65154 80 tcp FIN 1.004809 1580 10168 31 29 3 5 http 11536.52051 76464.28125 12 18 255 255 4164963456 4165987134 132 565 1 3924 9524.936395 7675.594723 1424256563 1424256564 91.314726 59.075765 0.000644 0.000518 0.000126 0 0   3 1 2 1 1 1 2 0
59713 111 udp CON 0.004429 568 304 31 29 0 0 - 769473.9375 411831.125 4 4 0 0 0 0 142 76 0 0 1.653694 1.354346 1424261780 1424261780 1.178333 0.966667 0.0 0.0 0.0 0 0   2 14 2 2 1 1 2 0
24491 53 udp CON 0.000988 146 178 31 29 0 0 dns 591093.125 720647.8125 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424255731 1424255731 0.005 0.006 0.0 0.0 0.0 0 0   5 3 2 4 2 1 1 0
1043 53 udp INT 9e-06 264 0 60 0 0 0 dns 117333328.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424252959 1424252959 0.009 0.0 0.0 0.0 0.0 0 0   30 30 30 30 30 17 30 0
1043 53 udp INT 7e-06 264 0 60 0 0 0 dns 150857136.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424260742 1424260742 0.007 0.0 0.0 0.0 0.0 0 0   17 17 17 17 17 17 17 0
26424 6881 tcp FIN 6.662477 25472 1094788 31 29 38 390 - 30518.37891 1313040.75 454 858 255 255 4140163608 2000261441 56 1276 0 0 6164.477281 4481.765936 1424256058 1424256065 14.706805 7.773649 0.000573 0.000458 0.000115 0 0   13 8 4 3 1 1 5 0
27090 53 udp CON 0.001098 146 178 31 29 0 0 dns 531876.125 648451.75 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424258571 1424258571 0.01 0.007 0.0 0.0 0.0 0 0   4 5 4 2 2 1 3 0
1043 53 udp INT 6e-06 264 0 60 0 0 0 dns 176000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424253407 1424253407 0.006 0.0 0.0 0.0 0.0 0 0   46 46 21 21 21 12 46 0
45220 520 udp INT 3e-06 104 0 254 0 0 0 - 138666656.0 0.0 2 0 0 0 0 0 52 0 0 0 0.0 0.0 1424252727 1424252727 0.003 0.0 0.0 0.0 0.0 0 2   2 2 1 1 1 1 2 0
60433 58444 tcp FIN 0.030144 2558 23470 31 29 7 14 - 662155.0 6080679.5 40 42 255 255 3422018051 1301374143 64 559 0 0 51.475754 48.669156 1424251716 1424251716 0.785 0.74155 0.000602 0.000479 0.000123 0 0   2 4 4 2 1 1 2 0
22813 80 tcp FIN 1.692729 18786 1087890 31 29 2 370 http 88533.96094 5134582.0 352 746 255 255 3479065336 3484281665 53 1458 1 524288 274.642078 172.507885 1424261290 1424261292 4.821612 2.271416 0.000649 0.000521 0.000128 0 0   1 3 1 5 1 1 1 0
65501 135 tcp FIN 0.667926 588 268 254 252 2 1 - 6348.008301 2682.931885 10 6 255 255 1700060855 1545046397 59 45 0 0 3638.630775 158.536625 1424258964 1424258965 69.658444 115.339797 0.205742 0.091218 0.114524 0 1   4 1 1 3 1 1 1 0
47439 53 udp INT 6e-06 264 0 60 0 0 0 dns 176000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424260645 1424260645 0.006 0.0 0.0 0.0 0.0 0 0   21 21 19 19 19 19 21 0
47439 53 udp INT 7e-06 264 0 60 0 0 0 dns 150857136.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424260488 1424260488 0.007 0.0 0.0 0.0 0.0 0 0   39 39 18 18 18 18 39 0
1043 53 udp INT 8e-06 114 0 254 0 0 0 dns 57000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424260145 1424260145 0.008 0.0 0.0 0.0 0.0 0 2   33 33 33 33 33 17 34 1
54228 80 tcp FIN 1.156758 1684 10168 31 29 3 5 http 10816.4375 66420.11719 14 18 255 255 2611181974 2612161876 120 565 1 3924 8853.594182 7752.299939 1424255909 1424255910 88.951921 68.014353 0.000742 0.000512 0.00023 0 0   3 2 1 2 1 1 2 0
21421 25 tcp FIN 0.505603 37190 3276 31 29 18 8 smtp 577132.625 50553.49609 52 40 255 255 3726953896 3727996738 715 82 0 0 910.958394 30.5301 1424252249 1424252250 9.907177 12.950333 0.000671 0.000534 0.000137 0 0   2 3 4 7 2 1 4 0
47439 53 udp INT 4e-06 264 0 60 0 0 0 dns 264000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424253507 1424253507 0.004 0.0 0.0 0.0 0.0 0 0   31 31 17 17 17 17 31 0
61019 22432 tcp FIN 0.156398 320 1886 31 29 1 2 ftp-data 13657.46387 84451.21094 6 8 255 255 1328930086 3702879747 53 236 0 0 2198.614134 54.230621 1424257514 1424257514 31.218 22.276285 0.000599 0.000461 0.000138 0 0   6 4 3 2 1 1 6 0
43349 179 tcp FIN 0.93951 1506 268 254 252 2 1 - 11546.44434 1907.377319 10 6 255 255 1127335769 2459701887 151 45 0 0 5253.280438 235.639578 1424255717 1424255718 97.919444 147.379203 0.32825 0.202605 0.125645 0 1   5 5 2 2 2 1 5 0
1043 53 udp INT 9e-06 264 0 60 0 0 0 dns 117333328.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424259372 1424259372 0.009 0.0 0.0 0.0 0.0 0 0   27 27 18 18 18 18 27 0
41229 80 tcp FIN 1.012751 1684 10168 31 29 3 5 http 12354.46875 75864.64844 14 18 255 255 4131792635 4132810146 120 565 1 3924 8766.319019 7675.563273 1424256416 1424256417 77.878382 59.546176 0.000576 0.000462 0.000114 0 0   1 1 7 2 1 1 2 0
33050 80 tcp FIN 0.571604 830 8670 62 252 2 4 http 10454.79004 111237.8438 10 12 255 255 1713660132 1638904888 83 723 1 3824 3566.865765 3683.027958 1424259474 1424259475 63.511556 46.807909 0.120108 0.055912 0.064196 0 1   1 1 1 2 1 1 1 1
1043 53 udp INT 3e-06 114 0 254 0 0 0 dns 152000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424261729 1424261729 0.003 0.0 0.0 0.0 0.0 0 2   17 17 17 18 17 17 17 1
38516 6402 tcp FIN 0.050884 5174 87222 31 29 7 39 - 804496.5 13564028.0 90 92 255 255 2739543436 594479543 57 948 0 0 35.767971 34.081549 1424258658 1424258658 0.568101 0.552088 0.000778 0.000635 0.000143 0 0   5 4 6 3 1 1 2 0
32303 6881 tcp FIN 1.048972 11376 455758 31 29 18 164 - 86316.89063 3466350.0 196 366 255 255 2919692521 2925348720 58 1245 0 0 1227.08322 894.267655 1424252670 1424252671 5.405485 2.87878 0.001197 0.001093 0.000104 0 0   6 8 3 6 2 1 4 0
47439 53 udp INT 2e-06 264 0 60 0 0 0 dns 528000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424261982 1424261982 0.002 0.0 0.0 0.0 0.0 0 0   7 7 7 7 7 7 7 0
1043 53 udp INT 6e-06 264 0 60 0 0 0 dns 176000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424262049 1424262049 0.006 0.0 0.0 0.0 0.0 0 0   35 35 18 18 18 18 35 0
1043 53 udp INT 9e-06 264 0 60 0 0 0 dns 117333328.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424252493 1424252493 0.009 0.0 0.0 0.0 0.0 0 0   29 29 23 23 23 23 29 0
1043 53 udp INT 3e-06 114 0 254 0 0 0 dns 152000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424259074 1424259074 0.003 0.0 0.0 0.0 0.0 0 2   51 51 51 51 51 27 51 1
40928 53 udp CON 0.001139 146 178 31 29 0 0 dns 512730.4375 625109.6875 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424254820 1424254820 0.009 0.007 0.0 0.0 0.0 0 0   2 3 4 3 1 1 8 0
20933 5190 tcp FIN 0.802253 3314 27552 31 29 9 14 - 32299.03711 268783.0313 44 46 255 255 2851095783 701844859 75 599 0 0 1469.317611 1470.017725 1424250419 1424250420 18.648861 18.207795 0.001233 0.001101 0.000132 0 0   13 9 3 5 1 1 3 0
7521 80 tcp FIN 1.005633 1684 10168 31 29 3 5 http 12441.91504 76401.63281 14 18 255 255 4277507912 4274319195 120 565 1 3924 8766.11377 7674.407942 1424251824 1424251825 77.328849 59.123294 0.000656 0.000533 0.000123 0 0   1 1 4 5 1 1 1 0
13324 5190 tcp FIN 0.006205 1920 4312 31 29 6 6 - 2363255.5 5328606.0 22 24 255 255 832317357 832584406 87 180 0 0 18.615995 14.837897 1424256067 1424256067 0.309053 0.247043 0.000625 0.000515 0.00011 0 0   5 5 4 9 1 1 2 0
5661 53 udp CON 0.001095 146 178 31 29 0 0 dns 533333.375 650228.3125 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424259552 1424259552 0.009 0.007 0.0 0.0 0.0 0 0   2 2 3 4 1 1 2 0
40581 6881 tcp FIN 0.216676 1540 1644 31 29 4 4 - 53314.62891 57339.07031 16 18 255 255 2506534156 2539756195 96 91 0 0 873.926371 22.765711 1424262004 1424262004 14.4222 12.718529 0.000952 0.000459 0.000493 0 0   10 9 8 9 5 1 8 0
0 0 ax.25 INT 4e-06 200 0 254 0 0 0 - 200000000.0 0.0 2 0 0 0 0 0 100 0 0 0 0.0 0.0 1424251633 1424251633 0.004 0.0 0.0 0.0 0.0 0 2   3 3 2 2 2 2 3 1
38363 44456 tcp FIN 0.017574 2438 19186 31 29 7 13 - 1080687.375 8515762.0 38 40 255 255 2294883345 178036603 64 480 0 0 31.308998 28.878831 1424252165 1424252165 0.46527 0.436462 0.000675 0.000549 0.000126 0 0   5 2 3 2 1 1 1 0
40070 25 tcp FIN 0.379481 37268 3380 31 29 18 8 smtp 770568.25 69568.70313 52 42 255 255 3946588650 3943579261 717 80 0 0 688.414007 23.046273 1424250528 1424250529 7.434255 9.241122 0.000744 0.000591 0.000153 0 0   1 2 2 2 1 1 1 0
1043 53 udp INT 9e-06 264 0 60 0 0 0 dns 117333328.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424259073 1424259073 0.009 0.0 0.0 0.0 0.0 0 0   38 38 6 6 6 2 38 0
47439 53 udp INT 3e-06 264 0 60 0 0 0 dns 352000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424255153 1424255153 0.003 0.0 0.0 0.0 0.0 0 0   27 27 27 27 27 12 27 0
38505 44659 tcp FIN 0.014851 2334 16822 31 29 7 12 - 1222813.25 8823648.0 36 38 255 255 3352536112 1216410107 65 443 0 0 34.097443 34.597476 1424253842 1424253842 0.440545 0.398611 0.000623 0.000496 0.000127 0 0   8 7 5 3 1 1 1 0
47439 53 udp INT 9e-06 264 0 60 0 0 0 dns 117333328.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424255062 1424255062 0.009 0.0 0.0 0.0 0.0 0 0   23 23 23 23 23 10 23 0
37058 15348 tcp FIN 0.138944 3302 35114 31 29 7 21 - 186607.5469 1985663.25 54 56 255 255 2912497956 767414439 61 627 0 0 153.812978 151.050104 1424253286 1424253286 2.615642 2.514854 0.000769 0.000618 0.000151 0 0   4 2 1 4 1 1 1 0
49941 1542 tcp FIN 0.034275 3078 31328 31 29 7 18 - 704186.75 7166039.5 50 50 255 255 3151366146 3190288593 62 627 0 0 0.0 1.25074 1424255774 1424255774 0.706417 0.701896 0.000747 0.000581 0.000166 0 0   5 8 2 3 1 1 2 0
47439 53 udp INT 2e-06 264 0 60 0 0 0 dns 528000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424253241 1424253241 0.002 0.0 0.0 0.0 0.0 0 0   50 50 42 42 42 19 50 0
1043 53 udp INT 2e-06 264 0 60 0 0 0 dns 528000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424251843 1424251843 0.002 0.0 0.0 0.0 0.0 0 0   50 50 35 35 35 20 50 0
31125 5190 tcp FIN 0.008204 2024 4312 31 29 6 6 - 1891760.125 4030229.0 24 24 255 255 3419762225 1274610786 84 180 0 0 22.32059 0.539575 1424255971 1424255971 0.357182 0.334348 0.000643 0.000511 0.000132 0 0   8 4 2 4 2 2 2 0
55734 23973 tcp FIN 0.070895 5174 85520 31 29 7 39 - 577417.3125 9545497.0 90 92 255 255 1087233950 1116302721 57 930 0 0 45.578153 44.758173 1424259332 1424259332 0.793045 0.772967 0.000692 0.000552 0.00014 0 0   2 1 3 2 1 1 1 0
5150 6881 tcp FIN 0.019094 1540 1644 31 29 4 4 - 605006.8125 650675.625 16 18 255 255 566365845 572013129 96 91 0 0 76.678718 2.078411 1424261876 1424261876 1.252733 1.096177 0.000573 0.000455 0.000118 0 0   6 8 9 10 6 1 7 0
12720 80 tcp FIN 0.244791 1112 26344 62 252 2 10 http 33334.55859 825095.6875 12 24 255 255 1438264560 3615245208 93 1098 1 12288 1228.361091 1157.591331 1424250032 1424250033 22.253727 10.153261 0.051707 0.00614 0.045567 0 1   1 1 1 1 1 1 1 1
1043 53 udp INT 9e-06 114 0 254 0 0 0 dns 50666664.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424251866 1424251866 0.009 0.0 0.0 0.0 0.0 0 2   29 29 8 8 8 8 29 1
23196 63870 tcp FIN 0.222379 424 8824 31 29 1 4 ftp-data 13346.58398 290998.6875 8 12 255 255 2204554598 162388345 53 735 0 0 2165.570016 1723.154193 1424255003 1424255003 31.725 20.167091 0.000661 0.000538 0.000123 0 0   3 3 9 14 1 1 4 0
49344 49289 tcp FIN 0.022974 2646 23636 31 29 7 15 - 899451.5625 8043527.5 42 44 255 255 2070216664 2070535305 63 537 0 0 41.096922 40.409044 1424253421 1424253421 0.552171 0.531762 0.00079 0.000633 0.000157 0 0   2 1 1 3 1 1 1 0
47439 53 udp INT 3e-06 264 0 60 0 0 0 dns 352000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424253438 1424253438 0.003 0.0 0.0 0.0 0.0 0 0   29 29 19 19 19 19 29 0
39586 25 tcp FIN 0.240972 37360 3380 31 29 18 8 smtp 1216473.25 109556.2969 52 42 255 255 2644451438 500080753 718 80 0 0 545.18157 18.389072 1424250429 1424250430 4.718216 5.864634 0.000641 0.000518 0.000123 0 0   2 1 2 2 1 1 2 0
49510 5190 tcp FIN 0.083357 1920 4312 31 29 6 6 - 175918.0469 396655.3438 22 24 255 255 2218588055 69296653 87 180 0 0 408.970036 382.88068 1424252605 1424252605 4.14975 3.599783 0.000671 0.000553 0.000118 0 0   7 2 2 4 1 1 1 0
47439 53 udp INT 6e-06 114 0 254 0 0 0 dns 76000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424251797 1424251797 0.006 0.0 0.0 0.0 0.0 0 2   27 27 24 24 24 14 27 1
1256 60335 tcp FIN 0.108557 8928 424 31 29 4 1 ftp-data 610997.0 27340.47461 14 8 255 255 1682341785 4181181111 638 53 0 0 926.920355 37.349473 1424251148 1424251148 8.350538 15.413571 0.000646 0.000506 0.00014 0 0   3 3 2 3 1 1 4 0
4292 5190 tcp FIN 0.005875 1920 4312 31 29 6 6 - 2496000.0 5627915.0 22 24 255 255 3282207691 1132963498 87 180 0 0 16.320536 13.327327 1424250663 1424250663 0.263286 0.227783 0.000749 0.000627 0.000122 0 0   6 8 4 5 2 1 2 0
0 0 unas INT 9e-06 200 0 254 0 0 0 - 88888888.0 0.0 2 0 0 0 0 0 100 0 0 0 0.0 0.0 1424251687 1424251687 0.009 0.0 0.0 0.0 0.0 0 2   3 3 1 1 1 1 3 1
47439 53 udp INT 7e-06 264 0 60 0 0 0 dns 150857136.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424255068 1424255068 0.007 0.0 0.0 0.0 0.0 0 0   23 23 3 3 3 3 23 0
47439 53 udp INT 1e-06 114 0 254 0 0 0 dns 456000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424258943 1424258943 0.001 0.0 0.0 0.0 0.0 0 2   22 22 5 6 5 5 22 1
58921 22 tcp FIN 0.101837 12856 13202 31 29 35 33 ssh 1002229.063 1028781.25 130 124 255 255 627100588 627956245 99 106 0 0 208.17127 218.818317 1424259302 1424259302 0.801866 0.879843 0.000649 0.000536 0.000113 0 0   1 1 2 2 1 1 1 0
1043 53 udp INT 5e-06 114 0 254 0 0 0 dns 91200000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424253848 1424253848 0.005 0.0 0.0 0.0 0.0 0 2   24 24 16 16 16 16 24 1
59810 5190 tcp FIN 0.218307 2062 2424 31 29 6 7 - 72448.42969 85420.99219 24 26 255 255 3791866448 1646745190 86 93 0 0 0.0 521.722341 1424259716 1424259716 9.473348 8.71108 0.00063 0.000524 0.000106 0 0   6 4 2 7 2 1 1 0
18497 6881 tcp FIN 0.356032 3064 64718 31 29 6 26 - 67297.32031 1432185.875 44 66 255 255 2518860457 2545257120 70 981 0 0 598.817534 563.950826 1424254853 1424254853 8.272534 5.469369 0.00069 0.000519 0.000171 0 0   8 4 4 4 4 1 4 0
0 0 unas INT 5e-06 200 0 254 0 0 0 - 160000000.0 0.0 2 0 0 0 0 0 100 0 0 0 0.0 0.0 1424258843 1424258843 0.005 0.0 0.0 0.0 0.0 0 2   5 5 2 5 2 2 5 1
47439 53 udp INT 7e-06 114 0 254 0 0 0 dns 65142856.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424251983 1424251983 0.007 0.0 0.0 0.0 0.0 0 2   21 21 5 5 5 5 21 1
4208 46916 tcp FIN 0.895797 4912 3080 31 29 7 7 - 42304.22656 26595.31055 28 30 255 255 889555725 990364479 175 103 0 0 1896.660319 48.901574 1424259292 1424259293 33.16448 30.869654 0.0007 0.000574 0.000126 0 0   1 9 8 2 1 1 2 0
32667 53 udp CON 0.001066 146 178 31 29 0 0 dns 547842.4375 667917.4375 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424257540 1424257540 0.009 0.007 0.0 0.0 0.0 0 0   2 3 2 6 2 1 3 0
5467 49436 tcp FIN 0.017572 3182 35198 31 29 7 20 - 1420896.875 15728203.0 52 54 255 255 3472002865 1335544406 61 652 0 0 19.880836 18.952738 1424256637 1424256637 0.350531 0.327923 0.000641 0.000517 0.000124 0 0   2 5 2 1 1 1 1 0
12267 5190 tcp FIN 0.004549 1036 2262 31 29 4 4 - 1670696.875 3647395.0 12 12 255 255 552147434 2697802034 86 189 0 0 19.851515 0.506684 1424253293 1424253293 0.381636 0.365182 0.00066 0.000531 0.000129 0 0   5 1 1 5 2 1 1 0
63245 61117 tcp FIN 0.021894 3390 44558 31 29 7 22 - 1216771.75 16000730.0 56 58 255 255 4142448317 4142788187 61 768 0 0 21.214805 20.655248 1424254548 1424254548 0.392436 0.372632 0.000789 0.000644 0.000145 0 0   9 11 2 10 1 1 1 0
17709 37305 tcp FIN 0.099551 3614 48098 31 29 7 24 - 285602.3438 3802915.0 60 62 255 255 2033663829 2099412901 60 776 0 0 89.689886 87.203307 1424256910 1424256910 1.681254 1.623525 0.000628 0.000513 0.000115 0 0   2 4 1 4 1 1 2 0
38740 80 tcp FIN 1.199971 1580 10168 31 29 3 5 http 9660.233398 64028.21484 12 18 255 255 1830036602 1831031619 132 565 1 3924 10942.96215 8810.870134 1424256663 1424256664 109.057183 70.554703 0.000683 0.000538 0.000145 0 0   1 3 2 2 1 1 2 0
29100 53 udp CON 0.00104 132 164 31 29 0 0 dns 507692.3125 630769.25 2 2 0 0 0 0 66 82 0 0 0.0 0.0 1424254728 1424254728 0.009 0.007 0.0 0.0 0.0 0 0   3 2 4 8 2 1 1 0
17763 53 udp CON 0.001032 146 178 31 29 0 0 dns 565891.5 689922.5 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424259202 1424259202 0.001 0.002 0.0 0.0 0.0 0 0   1 3 4 1 1 1 1 0
27179 6881 tcp FIN 0.017653 1540 1644 31 29 4 4 - 654393.0625 703789.75 16 18 255 255 721249483 2877035431 96 91 0 0 70.277071 1.926077 1424256378 1424256378 1.155733 1.009882 0.0006 0.000482 0.000118 0 0   13 13 6 12 4 1 7 0
19882 22 tcp FIN 0.02211 9400 12298 31 29 26 31 ssh 3369335.0 4411035.5 106 114 255 255 618446906 2764135962 89 108 0 0 13.168438 12.967927 1424261239 1424261239 0.2174 0.199417 0.000701 0.000564 0.000137 0 0   2 1 3 3 1 1 2 0
1043 53 udp INT 2e-06 264 0 60 0 0 0 dns 528000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424261763 1424261763 0.002 0.0 0.0 0.0 0.0 0 0   23 23 4 4 4 4 23 0
58723 6881 tcp FIN 0.62288 5488 174246 31 29 10 65 - 69689.1875 2223221.25 88 152 255 255 2903397336 2907465012 62 1146 0 0 1426.328077 1082.811524 1424256217 1424256218 7.155977 4.121993 0.000572 0.000455 0.000117 0 0   11 12 3 7 2 1 9 0
29120 111 udp CON 0.005615 568 312 31 29 0 0 - 606945.6875 333392.6875 4 4 0 0 0 0 142 78 0 0 2.185668 1.928044 1424250902 1424250902 1.55 1.366333 0.0 0.0 0.0 0 0   8 8 2 2 1 1 4 0
45225 53 udp CON 0.001077 146 178 31 29 0 0 dns 542246.9375 661095.625 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424253273 1424253273 0.008 0.007 0.0 0.0 0.0 0 0   2 3 7 7 2 2 4 0
47439 53 udp INT 8e-06 264 0 60 0 0 0 dns 132000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424259932 1424259932 0.008 0.0 0.0 0.0 0.0 0 0   33 33 19 19 19 19 33 0
11867 5190 tcp FIN 0.004131 1036 2262 31 29 4 4 - 1839748.25 4016461.0 12 12 255 255 4169277862 2024207955 86 189 0 0 17.378931 0.381357 1424257508 1424257508 0.342636 0.320636 0.000727 0.000595 0.000132 0 0   6 4 2 2 1 1 2 0
47439 53 udp INT 9e-06 114 0 254 0 0 0 dns 50666664.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424254792 1424254792 0.009 0.0 0.0 0.0 0.0 0 2   14 14 14 14 14 8 14 1
48559 80 tcp FIN 1.11278 1684 10168 31 29 3 5 http 11243.91211 69045.09375 14 18 255 255 2673183642 2678438453 120 565 1 3924 8814.900067 7718.5271 1424251793 1424251794 85.571849 65.426588 0.000641 0.000525 0.000116 0 0   1 2 2 2 1 1 1 0
53307 29900 tcp FIN 0.009161 2334 16102 31 29 7 12 - 1982316.25 13691955.0 36 38 255 255 90076722 97371960 65 424 0 0 16.626658 15.461781 1424259405 1424259405 0.276375 0.241694 0.000576 0.000458 0.000118 0 0   4 3 2 2 1 1 1 0
47439 53 udp INT 3e-06 264 0 60 0 0 0 dns 352000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424252461 1424252461 0.003 0.0 0.0 0.0 0.0 0 0   38 38 19 19 19 19 38 0
1208 52123 tcp FIN 0.06628 3806 50952 31 29 7 26 - 452263.125 6056729.0 64 66 255 255 2763718254 2821225911 59 772 0 0 67.134219 66.428652 1424260294 1424260294 1.046429 1.026656 0.000751 0.000571 0.00018 0 0   5 6 4 5 1 1 1 0
4627 2563 tcp FIN 0.011888 2438 20116 31 29 7 13 - 1597577.375 13199192.0 38 40 255 255 1969720369 1979588894 64 503 0 0 18.787201 17.678686 1424259877 1424259877 0.321417 0.300211 0.000593 0.000477 0.000116 0 0   2 2 1 2 1 1 1 0
1043 53 udp INT 7e-06 264 0 60 0 0 0 dns 150857136.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424251724 1424251724 0.007 0.0 0.0 0.0 0.0 0 0   38 38 38 38 38 20 38 0
35793 80 tcp FIN 1.193026 1684 10168 31 29 3 5 http 10487.61719 64400.94531 14 18 255 255 442413571 2601360026 120 565 1 3924 8846.950001 7746.893741 1424254445 1424254446 91.744772 70.149647 0.000597 0.000478 0.000119 0 0   3 2 4 4 2 1 2 0
47439 53 udp INT 7e-06 114 0 254 0 0 0 dns 65142856.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424252891 1424252891 0.007 0.0 0.0 0.0 0.0 0 2   21 21 18 18 18 18 21 1
16010 53 udp CON 0.001035 146 178 31 29 0 0 dns 564251.25 687922.75 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424250618 1424250618 0.009 0.006 0.0 0.0 0.0 0 0   1 3 4 1 1 1 1 0
28193 55860 tcp FIN 0.01288 2558 23320 31 29 7 14 - 1549689.375 14139751.0 40 42 255 255 3606210508 3611860656 64 555 0 0 18.786429 17.912361 1424254823 1424254823 0.330816 0.31 0.0006 0.000477 0.000123 0 0   5 2 1 6 1 1 1 0
1476 38225 tcp FIN 0.299721 8928 320 31 29 4 1 ftp-data 221299.1406 7126.62793 14 6 255 255 2650654822 1063817592 638 53 0 0 1861.254986 76.68207 1424253605 1424253605 23.055461 74.78325 0.00058 0.000436 0.000144 0 0   3 3 5 4 1 1 4 0
27643 5190 tcp FIN 0.007466 2048 2410 31 29 6 7 - 2103402.0 2483793.25 24 26 255 255 3106234447 3107437773 85 93 0 0 0.0 0.0 1424253186 1424253186 0.324136 0.228261 0.002339 0.002212 0.000127 0 0   1 3 1 2 1 1 1 0
35852 34554 tcp FIN 0.296292 4096 2976 31 29 7 7 - 106354.5391 77491.125 26 28 255 255 63453837 2212395085 158 106 0 0 675.999982 17.298691 1424252483 1424252483 11.83928 10.953704 0.001499 0.000539 0.00096 0 0   5 8 7 5 1 1 4 0
42802 5190 tcp FIN 0.196262 1272 2572 31 29 4 4 - 48628.875 99051.26563 16 18 255 255 2025295745 4170928564 80 143 0 0 877.59395 23.48149 1424257268 1424257268 13.059867 11.512235 0.000689 0.000549 0.00014 0 0   7 6 3 5 1 1 2 0
38568 3471 tcp FIN 0.111797 4550 67844 31 29 7 33 - 321439.75 4794118.0 78 80 255 255 443651093 2589290157 58 848 0 0 90.989973 89.483639 1424253622 1424253622 1.466947 1.408899 0.000611 0.000493 0.000118 0 0   6 1 2 5 1 1 1 0
29571 6881 tcp FIN 0.260063 1540 1644 31 29 4 4 - 44420.00781 47773.03906 16 18 255 255 753135158 791786612 96 91 0 0 1169.503664 26.810623 1424254603 1424254603 17.314599 15.270235 0.000585 0.000468 0.000117 0 0   10 8 10 5 4 1 5 0
46060 53 udp CON 0.001017 146 178 31 29 0 0 dns 574238.0 700098.375 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424252488 1424252488 0.006 0.008 0.0 0.0 0.0 0 0   1 2 4 2 1 1 3 0
56320 80 tcp FIN 1.199881 1684 10168 31 29 3 5 http 10427.70117 64033.01953 14 18 255 255 2305583575 2306576525 120 565 1 3924 8926.395663 7816.006147 1424253042 1424253043 92.271002 70.552882 0.000589 0.000477 0.000112 0 0   1 1 3 4 1 1 1 0
1043 53 udp INT 2e-06 264 0 60 0 0 0 dns 528000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424259123 1424259123 0.002 0.0 0.0 0.0 0.0 0 0   37 37 37 37 37 18 37 0
48132 5190 tcp FIN 1.038805 3314 27552 31 29 9 14 - 24944.04688 207576.9688 44 46 255 255 2915599282 770501434 75 599 0 0 1888.116292 1822.034675 1424261626 1424261627 24.724072 23.072355 0.000689 0.000541 0.000148 0 0   5 3 1 4 1 1 1 0
18648 5190 tcp FIN 0.005057 2158 1918 31 29 6 5 - 3273086.75 2883923.25 24 20 255 255 473021206 473338809 90 96 0 0 13.215348 13.656095 1424261145 1424261145 0.21987 0.227158 0.000739 0.000613 0.000126 0 0   2 2 1 5 1 1 1 0
